family_id	read_estimated_bp	old_assembly_bp	new_assembly_bp	sensitivity_assembly_bp	old_read_ratio	new_read_ratio	old_new_ratio	predicted_missing_bp	observed_gain_bp	reference_state	prediction_state	eligibility	fate	outcome
TXF001256	125.1089	121.0	121.0	121.0	0.9671574124622628	0.9671574124622628	1.0	4.1089000000000055	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001257	94.0859	166.0	166.0	166.0	1.7643451356685753	1.7643451356685753	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001258	103.4744	228.0	228.0	228.0	2.2034435570537254	2.2034435570537254	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001259	241.015	305.0	305.0	305.0	1.2654814015725162	1.2654814015725162	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001260	93.1899	222.0	222.0	222.0	2.382232409306159	2.382232409306159	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001261	56.1367	204.0	204.0	204.0	3.6339863226730467	3.6339863226730467	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001262	4.7628	0.0	0.0	0.0	0.0	0.0	NA	4.7628	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001263	164.1963	0.0	0.0	0.0	0.0	0.0	NA	164.1963	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001264	86.5058	512.0	512.0	512.0	5.918678285155447	5.918678285155447	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001265	159.1106	564.0	564.0	564.0	3.5447041240495603	3.5447041240495603	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001266	106.768	0.0	0.0	0.0	0.0	0.0	NA	106.768	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001267	73.5897	165.0	165.0	165.0	2.242161606855307	2.242161606855307	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001268	151.7	222.0	222.0	222.0	1.4634146341463417	1.4634146341463417	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001269	77.1577	424.0	424.0	424.0	5.495238971612684	5.495238971612684	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001270	197.1325	210.0	210.0	210.0	1.0652733567524382	1.0652733567524382	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001271	113.9203	144.0	144.0	144.0	1.264041615058949	1.264041615058949	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001272	63.6846	217.0	217.0	217.0	3.407417177779243	3.407417177779243	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001273	57.5414	314.0	314.0	314.0	5.456940568008425	5.456940568008425	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001274	102.2958	91.0	91.0	91.0	0.8895770891864573	0.8895770891864573	1.0	11.2958	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001275	52.835	95.0	95.0	95.0	1.7980505346834486	1.7980505346834486	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001276	0.0	97.0	97.0	97.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001277	90.7035	116.0	116.0	116.0	1.2788922147436426	1.2788922147436426	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001278	134.8202	209.0	209.0	209.0	1.5502128019391752	1.5502128019391752	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001279	168.943	98.0	98.0	98.0	0.5800773041795161	0.5800773041795161	1.0	70.94300000000001	0.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001280	80.524	137.0	137.0	137.0	1.701356117430828	1.701356117430828	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001281	98.9456	188.0	188.0	188.0	1.9000339580537184	1.9000339580537184	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001282	78.6592	95.0	95.0	95.0	1.207741751759489	1.207741751759489	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001283	78.4655	202.0	202.0	202.0	2.574379822979526	2.574379822979526	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001284	218.6297	859.0	859.0	859.0	3.9290178781748315	3.9290178781748315	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001285	89.42	188.0	188.0	188.0	2.102437933348244	2.102437933348244	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001286	216.1434	210.0	210.0	210.0	0.9715772029125108	0.9715772029125108	1.0	6.143400000000014	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001287	180.6159	874.0	874.0	874.0	4.8389981169985585	4.8389981169985585	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001288	75.1234	200.0	200.0	200.0	2.662286318244382	2.662286318244382	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001289	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001290	217.5561	275.0	275.0	275.0	1.2640417804878834	1.2640417804878834	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001291	96.3382	166.0	166.0	166.0	1.7230963418457061	1.7230963418457061	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001292	392.166	451.0	451.0	451.0	1.1500232044593361	1.1500232044593361	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001293	72.2012	166.0	166.0	166.0	2.2991307623696007	2.2991307623696007	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001294	56.1852	150.0	150.0	150.0	2.669742209692232	2.669742209692232	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001295	75.8258	150.0	150.0	150.0	1.978218495551646	1.978218495551646	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001296	74.8328	187.0	187.0	187.0	2.4989042238162944	2.4989042238162944	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001297	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001298	0.0	70.0	70.0	70.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001299	84.8348	182.0	182.0	182.0	2.145346013664204	2.145346013664204	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001300	124.3581	172.0	172.0	172.0	1.3831025079990769	1.3831025079990769	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001301	74.3888	99.0	99.0	99.0	1.3308455036242015	1.3308455036242015	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001302	56.9601	137.0	137.0	137.0	2.405192406614455	2.405192406614455	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001303	49.5495	139.0	139.0	139.0	2.8052755325482597	2.8052755325482597	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001304	36.1006	105.0	105.0	105.0	2.9085389162506994	2.9085389162506994	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001305	96.4835	139.0	139.0	139.0	1.4406608383816921	1.4406608383816921	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001306	164.4143	187.0	187.0	187.0	1.1373706544990307	1.1373706544990307	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001307	112.2412	178.0	178.0	178.0	1.5858704290403167	1.5858704290403167	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001308	55.168	86.0	86.0	86.0	1.5588747099767981	1.5588747099767981	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001309	76.5039	141.0	141.0	141.0	1.8430432958319771	1.8430432958319771	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001310	79.192	142.0	142.0	142.0	1.793110415193454	1.793110415193454	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001311	44.7544	185.0	185.0	185.0	4.133671773054717	4.133671773054717	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001312	66.1144	92.0	92.0	92.0	1.391527413090038	1.391527413090038	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001313	75.4383	97.0	97.0	97.0	1.2858190070560975	1.2858190070560975	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001314	106.5177	162.0	162.0	162.0	1.5208739955894652	1.5208739955894652	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001315	66.7764	77.0	77.0	77.0	1.1531019941176823	1.1531019941176823	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001316	79.1436	426.0	426.0	426.0	5.382620957348414	5.382620957348414	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001317	317.8983	1247.0	1871.0	1871.0	3.92263815188694	5.885530057883291	0.6664885088188135	0.0	624.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001318	58.9944	100.0	100.0	100.0	1.6950761428203356	1.6950761428203356	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001319	33.5658	61.0	61.0	61.0	1.8173259686943257	1.8173259686943257	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001320	53.3033	78.0	78.0	78.0	1.4633240343468417	1.4633240343468417	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001321	155.5587	177.0	177.0	177.0	1.1378341423526939	1.1378341423526939	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001322	68.1245	98.0	98.0	98.0	1.4385426682030695	1.4385426682030695	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001323	58.1428	167.0	167.0	167.0	2.8722386950748846	2.8722386950748846	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001324	70.2315	91.0	91.0	91.0	1.29571488577063	1.29571488577063	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001325	59.0106	89.0	89.0	89.0	1.50820361087669	1.50820361087669	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001326	913.5095	698.0	849.0	849.0	0.7640861972426122	0.9293827814598534	0.8221436984687868	215.5095	151.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001327	85.6824	127.0	127.0	127.0	1.4822180517819294	1.4822180517819294	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001328	87.7893	174.0	174.0	174.0	1.9820183097484545	1.9820183097484545	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001329	40.1772	186.0	186.0	186.0	4.62949135330486	4.62949135330486	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001330	3.56	353.0	353.0	353.0	99.15730337078652	99.15730337078652	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001331	41.9936	235.0	235.0	235.0	5.596090832888821	5.596090832888821	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001332	57.5898	103.0	103.0	103.0	1.7885111599623544	1.7885111599623544	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001333	0.0	73.0	73.0	73.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001334	81.0729	88.0	88.0	88.0	1.085442854517354	1.085442854517354	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001335	32.1127	0.0	0.0	0.0	0.0	0.0	NA	32.1127	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001336	81.7591	141.0	141.0	141.0	1.7245786707534696	1.7245786707534696	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001337	61.9974	145.0	145.0	145.0	2.338807756454303	2.338807756454303	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001338	63.5474	82.0	82.0	82.0	1.2903753733433625	1.2903753733433625	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001339	142.4003	166.0	166.0	166.0	1.1657278811912617	1.1657278811912617	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001340	71.0226	112.0	112.0	112.0	1.576962825917384	1.576962825917384	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001341	63.4263	91.0	91.0	91.0	1.434736063746427	1.434736063746427	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001342	74.5422	158.0	158.0	158.0	2.1196047339627757	2.1196047339627757	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001343	65.0489	131.0	131.0	131.0	2.013869565818945	2.013869565818945	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001344	65.6866	99.0	99.0	99.0	1.5071567108055524	1.5071567108055524	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001345	255.134	484.0	484.0	484.0	1.8970423385358284	1.8970423385358284	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001346	35.5274	88.0	88.0	88.0	2.4769614438433436	2.4769614438433436	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001347	61.9006	125.0	125.0	125.0	2.019366532796128	2.019366532796128	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001348	49.5495	70.0	70.0	70.0	1.4127286854559582	1.4127286854559582	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001349	54.6352	108.0	108.0	108.0	1.9767475912964536	1.9767475912964536	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001350	63.8057	79.0	79.0	79.0	1.238133897128313	1.238133897128313	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001351	30.1188	86.0	86.0	86.0	2.855359443271312	2.855359443271312	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001352	179.6351	83.0	83.0	83.0	0.4620477846478779	0.4620477846478779	1.0	96.6351	0.0	reference_retained	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001353	118.3763	161.0	161.0	161.0	1.3600695409469632	1.3600695409469632	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001354	0.0	50.0	50.0	50.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
