"seqID","arrayID","start","end","strand","score","eval","width","class","score_template"
"chr_sim",55,9069532,9069702,"-",1.16959064327485,5.9e-36,171,"171_1",-1
"chr_sim",55,9069703,9069873,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9069874,9070044,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9070045,9070215,"-",2.92397660818713,1.4e-34,171,"171_1",-1
"chr_sim",55,9070216,9070386,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9070387,9070557,"-",1.16959064327485,4e-36,171,"171_1",-1
"chr_sim",55,9070558,9070728,"-",1.16959064327485,1.4e-36,171,"171_1",-1
"chr_sim",55,9070729,9070899,"-",1.16959064327485,3.2e-36,171,"171_1",-1
"chr_sim",55,9070900,9071070,"-",1.75438596491228,1e-35,171,"171_1",-1
"chr_sim",55,9071071,9071241,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9071242,9071412,"-",0.584795321637427,3.5e-37,171,"171_1",-1
"chr_sim",55,9071413,9071583,"-",1.75438596491228,3e-36,171,"171_1",-1
"chr_sim",55,9071584,9071754,"-",2.33918128654971,2.9e-35,171,"171_1",-1
"chr_sim",55,9071755,9071925,"-",1.16959064327485,1.1e-36,171,"171_1",-1
"chr_sim",55,9071926,9072096,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9072097,9072267,"-",2.33918128654971,2e-35,171,"171_1",-1
"chr_sim",55,9072268,9072438,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9072439,9072609,"-",1.16959064327485,1.3e-36,171,"171_1",-1
"chr_sim",55,9072610,9072780,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9072781,9072951,"-",1.16959064327485,1.4e-36,171,"171_1",-1
"chr_sim",55,9072952,9073122,"-",1.75438596491228,2.6e-35,171,"171_1",-1
"chr_sim",55,9073123,9073293,"-",1.75438596491228,8e-36,171,"171_1",-1
"chr_sim",55,9073294,9073464,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9073465,9073635,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9073636,9073806,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9073807,9073977,"-",1.16959064327485,1.3e-36,171,"171_1",-1
"chr_sim",55,9073978,9074148,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9074149,9074319,"-",1.16959064327485,4.4e-36,171,"171_1",-1
"chr_sim",55,9074320,9074490,"-",1.16959064327485,2.4e-36,171,"171_1",-1
"chr_sim",55,9074491,9074661,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9074662,9074832,"-",1.16959064327485,4.8e-36,171,"171_1",-1
"chr_sim",55,9074833,9075003,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9075004,9075174,"-",1.16959064327485,3.2e-36,171,"171_1",-1
"chr_sim",55,9075175,9075345,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9075346,9075516,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9075517,9075687,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9075688,9075858,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9075859,9076029,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9076030,9076200,"-",1.16959064327485,2.1e-36,171,"171_1",-1
"chr_sim",55,9076201,9076371,"-",2.33918128654971,6.4e-35,171,"171_1",-1
"chr_sim",55,9076372,9076542,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9076543,9076713,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9076714,9076884,"-",1.16959064327485,4.8e-36,171,"171_1",-1
"chr_sim",55,9076885,9077055,"-",1.16959064327485,5.9e-36,171,"171_1",-1
"chr_sim",55,9077056,9077226,"-",1.16959064327485,2.6e-36,171,"171_1",-1
"chr_sim",55,9077227,9077397,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9077398,9077568,"-",1.16959064327485,5.8e-36,171,"171_1",-1
"chr_sim",55,9077569,9077739,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9077740,9077910,"-",1.75438596491228,8.4e-36,171,"171_1",-1
"chr_sim",55,9077911,9078081,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9078082,9078252,"-",1.16959064327485,1.2e-36,171,"171_1",-1
"chr_sim",55,9078253,9078423,"-",1.16959064327485,4.5e-36,171,"171_1",-1
"chr_sim",55,9078424,9078594,"-",1.16959064327485,3.1e-36,171,"171_1",-1
"chr_sim",55,9078595,9078765,"-",2.33918128654971,3.6e-35,171,"171_1",-1
"chr_sim",55,9078766,9078936,"-",1.75438596491228,8e-36,171,"171_1",-1
"chr_sim",55,9078937,9079107,"-",1.75438596491228,6.1e-36,171,"171_1",-1
"chr_sim",55,9079108,9079278,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9079279,9079449,"-",1.75438596491228,1.8e-35,171,"171_1",-1
"chr_sim",55,9079450,9079620,"-",2.33918128654971,3.4e-35,171,"171_1",-1
"chr_sim",55,9079621,9079791,"-",0.584795321637427,3.3e-37,171,"171_1",-1
"chr_sim",55,9079792,9079962,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9079963,9080133,"-",1.16959064327485,1.7e-36,171,"171_1",-1
"chr_sim",55,9080134,9080304,"-",1.16959064327485,5.8e-36,171,"171_1",-1
"chr_sim",55,9080305,9080475,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9080476,9080646,"-",1.16959064327485,6.3e-36,171,"171_1",-1
"chr_sim",55,9080647,9080817,"-",1.16959064327485,2.4e-36,171,"171_1",-1
"chr_sim",55,9080818,9080988,"-",1.75438596491228,1.8e-35,171,"171_1",-1
"chr_sim",55,9080989,9081159,"-",1.75438596491228,1.6e-35,171,"171_1",-1
"chr_sim",55,9081160,9081330,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9081331,9081501,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9081502,9081672,"-",0.584795321637427,2.5e-37,171,"171_1",-1
"chr_sim",55,9081673,9081843,"-",1.75438596491228,4.1e-35,171,"171_1",-1
"chr_sim",55,9081844,9082014,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9082015,9082185,"-",1.16959064327485,1.2e-36,171,"171_1",-1
"chr_sim",55,9082186,9082356,"-",1.16959064327485,3.3e-36,171,"171_1",-1
"chr_sim",55,9082357,9082527,"-",1.16959064327485,1.6e-36,171,"171_1",-1
"chr_sim",55,9082528,9082698,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9082699,9082869,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9082870,9083040,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9083041,9083211,"-",1.16959064327485,1.7e-36,171,"171_1",-1
"chr_sim",55,9083212,9083382,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9083383,9083553,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9083554,9083724,"-",1.75438596491228,5e-35,171,"171_1",-1
"chr_sim",55,9083725,9083895,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9083896,9084066,"-",1.16959064327485,2.5e-36,171,"171_1",-1
"chr_sim",55,9084067,9084237,"-",1.16959064327485,2.6e-36,171,"171_1",-1
"chr_sim",55,9084238,9084408,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9084409,9084579,"-",1.16959064327485,4.8e-36,171,"171_1",-1
"chr_sim",55,9084580,9084750,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9084751,9084921,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9084922,9085092,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9085093,9085263,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9085264,9085434,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9085435,9085605,"-",0.584795321637427,5.3e-37,171,"171_1",-1
"chr_sim",55,9085606,9085776,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9085777,9085947,"-",0.584795321637427,8.2e-37,171,"171_1",-1
"chr_sim",55,9085948,9086118,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9086119,9086289,"-",1.16959064327485,1.6e-36,171,"171_1",-1
"chr_sim",55,9086290,9086460,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9086461,9086631,"-",2.33918128654971,1.4e-34,171,"171_1",-1
"chr_sim",55,9086632,9086802,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9086803,9086973,"-",1.16959064327485,4.9e-36,171,"171_1",-1
"chr_sim",55,9086974,9087144,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9087145,9087315,"-",2.33918128654971,4.3e-35,171,"171_1",-1
"chr_sim",55,9087316,9087486,"-",1.16959064327485,1.9e-36,171,"171_1",-1
"chr_sim",55,9087487,9087657,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9087658,9087828,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9087829,9087999,"-",1.75438596491228,1.3e-35,171,"171_1",-1
"chr_sim",55,9088000,9088170,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9088171,9088341,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9088342,9088512,"-",2.33918128654971,1.1e-34,171,"171_1",-1
"chr_sim",55,9088513,9088683,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9088684,9088854,"-",1.75438596491228,1.7e-35,171,"171_1",-1
"chr_sim",55,9088855,9089025,"-",1.75438596491228,1.9e-35,171,"171_1",-1
"chr_sim",55,9089026,9089196,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9089197,9089367,"-",2.92397660818713,1.9e-34,171,"171_1",-1
"chr_sim",55,9089368,9089538,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9089539,9089709,"-",0.584795321637427,4.7e-37,171,"171_1",-1
"chr_sim",55,9089710,9089880,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9089881,9090051,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9090052,9090222,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9090223,9090393,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9090394,9090564,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9090565,9090735,"-",1.75438596491228,3.1e-35,171,"171_1",-1
"chr_sim",55,9090736,9090906,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9090907,9091077,"-",1.75438596491228,1.3e-35,171,"171_1",-1
"chr_sim",55,9091078,9091248,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9091249,9091419,"-",1.16959064327485,3e-36,171,"171_1",-1
"chr_sim",55,9091420,9091590,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9091591,9091761,"-",1.16959064327485,3.2e-36,171,"171_1",-1
"chr_sim",55,9091762,9091932,"-",1.75438596491228,1.6e-35,171,"171_1",-1
"chr_sim",55,9091933,9092103,"-",1.75438596491228,5.5e-36,171,"171_1",-1
"chr_sim",55,9092104,9092274,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9092275,9092445,"-",1.16959064327485,2e-36,171,"171_1",-1
"chr_sim",55,9092446,9092616,"-",1.16959064327485,2.6e-36,171,"171_1",-1
"chr_sim",55,9092617,9092787,"-",2.33918128654971,4.7e-35,171,"171_1",-1
"chr_sim",55,9092788,9092958,"-",1.75438596491228,2.5e-35,171,"171_1",-1
"chr_sim",55,9092959,9093129,"-",1.16959064327485,1.5e-36,171,"171_1",-1
"chr_sim",55,9093130,9093300,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9093301,9093471,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9093472,9093642,"-",1.75438596491228,2.5e-35,171,"171_1",-1
"chr_sim",55,9093643,9093813,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9093814,9093984,"-",1.16959064327485,4.2e-36,171,"171_1",-1
"chr_sim",55,9093985,9094155,"-",1.75438596491228,1e-35,171,"171_1",-1
"chr_sim",55,9094156,9094326,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9094327,9094497,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9094498,9094668,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9094669,9094839,"-",1.16959064327485,2.8e-36,171,"171_1",-1
"chr_sim",55,9094840,9095010,"-",1.16959064327485,6.4e-37,171,"171_1",-1
"chr_sim",55,9095011,9095181,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9095182,9095352,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9095353,9095523,"-",1.16959064327485,3.6e-36,171,"171_1",-1
"chr_sim",55,9095524,9095694,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9095695,9095865,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9095866,9096036,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9096037,9096207,"-",1.75438596491228,3.7e-35,171,"171_1",-1
"chr_sim",55,9096208,9096378,"-",2.92397660818713,2.8e-34,171,"171_1",-1
"chr_sim",55,9096379,9096549,"-",1.75438596491228,1.6e-35,171,"171_1",-1
"chr_sim",55,9096550,9096720,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9096721,9096891,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9096892,9097062,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9097063,9097233,"-",2.33918128654971,4.3e-35,171,"171_1",-1
"chr_sim",55,9097234,9097404,"-",1.75438596491228,8.6e-36,171,"171_1",-1
"chr_sim",55,9097405,9097575,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9097576,9097746,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9097747,9097917,"-",0.584795321637427,3.3e-37,171,"171_1",-1
"chr_sim",55,9097918,9098088,"-",0.584795321637427,5.5e-37,171,"171_1",-1
"chr_sim",55,9098089,9098259,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9098260,9098430,"-",2.33918128654971,1.1e-34,171,"171_1",-1
"chr_sim",55,9098431,9098601,"-",1.16959064327485,2.3e-36,171,"171_1",-1
"chr_sim",55,9098602,9098772,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9098773,9098943,"-",1.75438596491228,8.6e-36,171,"171_1",-1
"chr_sim",55,9098944,9099114,"-",1.16959064327485,6.4e-36,171,"171_1",-1
"chr_sim",55,9099115,9099285,"-",1.16959064327485,3.1e-36,171,"171_1",-1
"chr_sim",55,9099286,9099456,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9099457,9099627,"-",1.75438596491228,9.8e-36,171,"171_1",-1
"chr_sim",55,9099628,9099798,"-",0.584795321637427,3.3e-37,171,"171_1",-1
"chr_sim",55,9099799,9099969,"-",1.16959064327485,4.5e-36,171,"171_1",-1
"chr_sim",55,9099970,9100140,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9100141,9100311,"-",1.16959064327485,2.9e-36,171,"171_1",-1
"chr_sim",55,9100312,9100482,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9100483,9100653,"-",1.16959064327485,2.6e-36,171,"171_1",-1
"chr_sim",55,9100654,9100824,"-",1.16959064327485,6.7e-36,171,"171_1",-1
"chr_sim",55,9100825,9100995,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9100996,9101166,"-",1.16959064327485,2.9e-36,171,"171_1",-1
"chr_sim",55,9101167,9101337,"-",2.92397660818713,3.5e-35,171,"171_1",-1
"chr_sim",55,9101338,9101508,"-",1.75438596491228,1.4e-35,171,"171_1",-1
"chr_sim",55,9101509,9101679,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9101680,9101850,"-",2.33918128654971,4.4e-35,171,"171_1",-1
"chr_sim",55,9101851,9102021,"-",1.75438596491228,4.8e-35,171,"171_1",-1
"chr_sim",55,9102022,9102192,"-",1.16959064327485,1e-36,171,"171_1",-1
"chr_sim",55,9102193,9102363,"-",1.75438596491228,8.1e-36,171,"171_1",-1
"chr_sim",55,9102364,9102534,"-",1.16959064327485,6.9e-36,171,"171_1",-1
"chr_sim",55,9102535,9102705,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9102706,9102876,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9102877,9103047,"-",2.33918128654971,6.5e-36,171,"171_1",-1
"chr_sim",55,9103048,9103218,"-",1.75438596491228,5.3e-36,171,"171_1",-1
"chr_sim",55,9103219,9103389,"-",1.16959064327485,1.8e-36,171,"171_1",-1
"chr_sim",55,9103390,9103560,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9103561,9103731,"-",1.16959064327485,6e-36,171,"171_1",-1
"chr_sim",55,9103732,9103902,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9103903,9104073,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9104074,9104244,"-",1.16959064327485,1.3e-36,171,"171_1",-1
"chr_sim",55,9104245,9104415,"-",0.584795321637427,6.2e-37,171,"171_1",-1
"chr_sim",55,9104416,9104586,"-",2.92397660818713,1.7e-34,171,"171_1",-1
"chr_sim",55,9104587,9104757,"-",1.16959064327485,6.2e-36,171,"171_1",-1
"chr_sim",55,9104758,9104928,"-",1.16959064327485,2e-36,171,"171_1",-1
"chr_sim",55,9104929,9105099,"-",1.16959064327485,4.8e-36,171,"171_1",-1
"chr_sim",55,9105100,9105270,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9105271,9105441,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9105442,9105612,"-",1.75438596491228,7.1e-36,171,"171_1",-1
"chr_sim",55,9105613,9105783,"-",1.16959064327485,6.3e-37,171,"171_1",-1
"chr_sim",55,9105784,9105954,"-",1.16959064327485,4.1e-36,171,"171_1",-1
"chr_sim",55,9105955,9106125,"-",2.33918128654971,2.7e-35,171,"171_1",-1
"chr_sim",55,9106126,9106296,"-",1.75438596491228,4.9e-36,171,"171_1",-1
"chr_sim",55,9106297,9106467,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9106468,9106638,"-",0.584795321637427,3.3e-37,171,"171_1",-1
"chr_sim",55,9106639,9106809,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9106810,9106980,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9106981,9107151,"-",2.33918128654971,3.7e-35,171,"171_1",-1
"chr_sim",55,9107152,9107322,"-",1.16959064327485,2e-36,171,"171_1",-1
"chr_sim",55,9107323,9107493,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9107494,9107664,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9107665,9107835,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9107836,9108006,"-",1.16959064327485,2.8e-36,171,"171_1",-1
"chr_sim",55,9108007,9108177,"-",1.75438596491228,2.1e-35,171,"171_1",-1
"chr_sim",55,9108178,9108348,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9108349,9108519,"-",0.584795321637427,7.1e-37,171,"171_1",-1
"chr_sim",55,9108520,9108690,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9108691,9108861,"-",0.584795321637427,5.4e-37,171,"171_1",-1
"chr_sim",55,9108862,9109032,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9109033,9109203,"-",1.16959064327485,4.5e-36,171,"171_1",-1
"chr_sim",55,9109204,9109374,"-",0.584795321637427,4.4e-37,171,"171_1",-1
"chr_sim",55,9109375,9109545,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9109546,9109716,"-",1.16959064327485,4.7e-36,171,"171_1",-1
"chr_sim",55,9109717,9109887,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9109888,9110058,"-",1.16959064327485,2.7e-36,171,"171_1",-1
"chr_sim",55,9110059,9110229,"-",1.75438596491228,1.7e-35,171,"171_1",-1
"chr_sim",55,9110230,9110400,"-",1.16959064327485,3.6e-36,171,"171_1",-1
"chr_sim",55,9110401,9110571,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9110572,9110742,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9110743,9110913,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9110914,9111084,"-",1.75438596491228,1.9e-36,171,"171_1",-1
"chr_sim",55,9111085,9111255,"-",3.50877192982456,1.2e-33,171,"171_1",-1
"chr_sim",55,9111256,9111426,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9111427,9111597,"-",2.33918128654971,3.3e-35,171,"171_1",-1
"chr_sim",55,9111598,9111768,"-",1.16959064327485,7.6e-36,171,"171_1",-1
"chr_sim",55,9111769,9111939,"-",1.75438596491228,1.7e-35,171,"171_1",-1
"chr_sim",55,9111940,9112110,"-",1.16959064327485,4.7e-36,171,"171_1",-1
"chr_sim",55,9112111,9112281,"-",1.16959064327485,3.1e-36,171,"171_1",-1
"chr_sim",55,9112282,9112452,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9112453,9112623,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9112624,9112794,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9112795,9112965,"-",2.92397660818713,8.2e-35,171,"171_1",-1
"chr_sim",55,9112966,9113136,"-",1.75438596491228,4.8e-35,171,"171_1",-1
"chr_sim",55,9113137,9113307,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9113308,9113478,"-",0.584795321637427,6.2e-37,171,"171_1",-1
"chr_sim",55,9113479,9113649,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9113650,9113820,"-",1.75438596491228,4.7e-36,171,"171_1",-1
"chr_sim",55,9113821,9113991,"-",1.16959064327485,4.7e-36,171,"171_1",-1
"chr_sim",55,9113992,9114162,"-",1.16959064327485,1.4e-36,171,"171_1",-1
"chr_sim",55,9114163,9114333,"-",1.16959064327485,2.6e-36,171,"171_1",-1
"chr_sim",55,9114334,9114504,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9114505,9114675,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9114676,9114846,"-",1.16959064327485,2.9e-36,171,"171_1",-1
"chr_sim",55,9114847,9115017,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9115018,9115188,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9115189,9115359,"-",1.75438596491228,1.1e-35,171,"171_1",-1
"chr_sim",55,9115360,9115530,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9115531,9115701,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9115702,9115872,"-",1.16959064327485,1.1e-36,171,"171_1",-1
"chr_sim",55,9115873,9116043,"-",1.75438596491228,4.6e-36,171,"171_1",-1
"chr_sim",55,9116044,9116214,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9116215,9116385,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9116386,9116556,"-",0.584795321637427,1.2e-36,171,"171_1",-1
"chr_sim",55,9116557,9116727,"-",1.75438596491228,5e-35,171,"171_1",-1
"chr_sim",55,9116728,9116898,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9116899,9117069,"-",2.33918128654971,9.4e-35,171,"171_1",-1
"chr_sim",55,9117070,9117240,"-",1.75438596491228,8.3e-36,171,"171_1",-1
"chr_sim",55,9117241,9117411,"-",1.75438596491228,1.3e-35,171,"171_1",-1
"chr_sim",55,9117412,9117582,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9117583,9117753,"-",1.16959064327485,3.9e-36,171,"171_1",-1
"chr_sim",55,9117754,9117924,"-",1.75438596491228,1.9e-35,171,"171_1",-1
"chr_sim",55,9117925,9118095,"-",2.33918128654971,2.6e-35,171,"171_1",-1
"chr_sim",55,9118096,9118266,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9118267,9118437,"-",0.584795321637427,3.4e-37,171,"171_1",-1
"chr_sim",55,9118438,9118608,"-",1.16959064327485,3.1e-36,171,"171_1",-1
"chr_sim",55,9118609,9118779,"-",1.16959064327485,1.2e-36,171,"171_1",-1
"chr_sim",55,9118780,9118950,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9118951,9119121,"-",1.75438596491228,1.6e-35,171,"171_1",-1
"chr_sim",55,9119122,9119292,"-",1.75438596491228,2e-35,171,"171_1",-1
"chr_sim",55,9119293,9119463,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9119464,9119634,"-",0.584795321637427,5.7e-37,171,"171_1",-1
"chr_sim",55,9119635,9119805,"-",1.75438596491228,6.4e-36,171,"171_1",-1
"chr_sim",55,9119806,9119976,"-",1.75438596491228,6.2e-36,171,"171_1",-1
"chr_sim",55,9119977,9120147,"-",1.16959064327485,5.8e-37,171,"171_1",-1
"chr_sim",55,9120148,9120318,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9120319,9120489,"-",1.16959064327485,3.3e-36,171,"171_1",-1
"chr_sim",55,9120490,9120660,"-",1.75438596491228,1.9e-35,171,"171_1",-1
"chr_sim",55,9120661,9120831,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9120832,9121002,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9121003,9121173,"-",1.75438596491228,1.8e-35,171,"171_1",-1
"chr_sim",55,9121174,9121344,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9121345,9121515,"-",1.75438596491228,1.7e-35,171,"171_1",-1
"chr_sim",55,9121516,9121686,"-",1.16959064327485,4.1e-36,171,"171_1",-1
"chr_sim",55,9121687,9121857,"-",0.584795321637427,8.3e-37,171,"171_1",-1
"chr_sim",55,9121858,9122028,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9122029,9122199,"-",0.584795321637427,1.1e-36,171,"171_1",-1
"chr_sim",55,9122200,9122370,"-",0.584795321637427,1.3e-36,171,"171_1",-1
"chr_sim",55,9122371,9122541,"-",1.16959064327485,3.5e-36,171,"171_1",-1
"chr_sim",55,9122542,9122712,"-",0.584795321637427,6.3e-37,171,"171_1",-1
"chr_sim",55,9122713,9122883,"-",0,1.8e-37,171,"171_1",-1
"chr_sim",55,9122884,9123054,"-",1.16959064327485,1.5e-36,171,"171_1",-1
"chr_sim",55,9123055,9123225,"-",1.16959064327485,2.3e-36,171,"171_1",-1
"chr_sim",55,9123226,9123396,"-",0.584795321637427,8.7e-37,171,"171_1",-1
"chr_sim",55,9123397,9123567,"-",0.584795321637427,1e-36,171,"171_1",-1
"chr_sim",55,9123568,9123738,"-",1.16959064327485,3.2e-36,171,"171_1",-1
"chr_sim",55,9123739,9123909,"-",0.584795321637427,5.4e-37,171,"171_1",-1
